id,price
60182,2770.7693
60183,6467.107
60184,6609.449
60185,9753.632
60186,2662.5317
60187,3882.7358
60188,11662.984
60189,8402.824
60190,2302.4958
60191,9129.571
60192,5181.8105
60193,5833.933
60194,10168.462
60195,2247.8787
60196,8910.695
60197,3458.1409
60198,2604.58
60199,2061.0986
60200,9683.886
60201,4174.8413
60202,7395.9756
60203,4974.17
60204,7497.724
60205,6884.8174
60206,9266.458
60207,5574.323
60208,8888.785
60209,2182.9607
60210,2315.4043
60211,10438.4
60212,5995.2188
60213,2051.4407
60214,4806.301
60215,4950.316
60216,8422.506
60217,9354.953
60218,10039.436
60219,1344.7618
60220,1800.677
60221,3816.6538
60222,3712.9478
60223,4847.3516
60224,10323.963
60225,2446.542
60226,4610.3184
60227,4517.4844
60228,5042.84
60229,2452.6375
60230,3284.3447
60231,1743.8495
60232,10608.016
60233,2843.5386
60234,10898.971
60235,5613.008
60236,2191.295
60237,2071.4077
60238,7781.1494
60239,5424.8315
60240,10138.527
60241,6444.0137
60242,3030.7864
60243,2899.6643
60244,5170.4453
60245,6363.289
60246,2222.18
60247,2277.1694
60248,7312.6875
60249,9002.996
60250,6215.2056
60251,4075.7786
60252,4004.1199
60253,5737.2603
60254,5334.8687
60255,4152.3237
60256,1222.5494
60257,2393.113
60258,2920.463
60259,7885.818
60260,4087.4954
60261,2121.898
60262,4771.3457
60263,3311.0095
60264,2937.7202
60265,1749.2937
60266,7824.997
60267,4160.9585
60268,2923.891
60269,12287.931
60270,3804.8818
60271,8315.535
60272,4563.175
60273,10489.683
60274,3650.2568
60275,6047.5054
60276,7574.8467
60277,10000.679
60278,7540.59
60279,8248.939
60280,8396.632
60281,3471.7556
60282,3240.3623
60283,1331.1864
60284,9825.203
60285,3011.714
60286,3064.8726
60287,1854.2797
60288,3522.5842
60289,1447.6223
60290,8021.514
60291,2627.7046
60292,8095.6177
60293,11762.359
60294,7178.56
60295,10125.584
60296,8247.05
60297,6218.198
60298,7804.4624
60299,11124.693
60300,1764.2291
60301,1861.7906
60302,4296.449
60303,9606.527
60304,9124.742
60305,6821.05
60306,7101.4233
60307,11177.042
60308,5022.116
60309,8660.965
60310,7336.8945
60311,2048.7039
60312,10197.399
60313,8655.989
60314,9197.291
60315,4698.8545
60316,6948.7324
60317,1719.5183
60318,2446.2708
60319,4548.407
60320,1516.4679
60321,2626.6836
60322,5922.159
60323,3002.092
60324,8138.4155
60325,7043.712
60326,3105.958
60327,3222.1245
60328,2536.0427
60329,9798.724
60330,9281.651
60331,1721.3259
60332,4151.977
60333,3245.1453
60334,1889.3187
60335,5466.1953
60336,9881.752
60337,5168.384
60338,8638.891
60339,12605.658
60340,4886.7583
60341,5869.5225
60342,6431.221
60343,6113.508
60344,4581.318
60345,9669.571
60346,2024.2695
60347,3481.9104
60348,6185.158
60349,11040.338
60350,10589.269
60351,6192.2046
60352,13827.763
60353,1222.2871
60354,3635.0776
60355,3106.7466
60356,1993.0295
60357,3775.3906
60358,6115.3706
60359,4171.3213
60360,11525.909
60361,2604.1548
60362,7907.507
60363,4658.7764
60364,2641.3955
60365,5080.16
60366,4216.9653
60367,7667.791
60368,9739.389
60369,7086.169
60370,7372.8135
60371,5648.174
60372,5652.2124
60373,1319.1937
60374,4249.968
60375,2840.7227
60376,3969.204
60377,3585.9033
60378,2097.9707
60379,1662.029
60380,10873.917
60381,6891.011
60382,2352.7542
60383,1455.7526
60384,5533.5566
60385,8206.177
60386,1220.169
60387,8600.25
60388,8093.1914
60389,2725.819
60390,11503.195
60391,1850.9996
60392,6807.119
60393,4099.1807
60394,11118.146
60395,2169.2883
60396,11434.197
60397,2352.7
60398,12306.923
60399,3728.4424
60400,4754.324
60401,11187.832
60402,1970.222
60403,3875.2383
60404,9875.627
60405,4943.7715
60406,7475.3145
60407,8042.598
60408,2850.5056
60409,8045.5127
60410,8649.508
60411,1819.6206
60412,12239.125
60413,7504.449
60414,8908.1
60415,3010.9763
60416,9166.337
60417,5273.291
60418,2622.6528
60419,12264.58
60420,10019.732
60421,2002.1173
60422,1700.2512
60423,9883.322
60424,8109.373
60425,3982.4497
60426,4754.662
60427,10101.285
60428,7889.002
60429,8139.4116
60430,8529.209
60431,8447.592
60432,3311.7544
60433,10580.956
60434,11004.122
60435,5818.1304
60436,3992.3535
60437,11015.418
60438,3814.4714
60439,5987.243
60440,11556.707
60441,1940.2252
60442,8000.9404
60443,9234.898
60444,5189.256
60445,5978.591
60446,1407.9015
60447,3505.9548
60448,3412.7139
60449,9049.892
60450,2172.153
60451,3383.3755
60452,2451.3809
60453,3513.8584
60454,11637.699
60455,9840.276
60456,2819.5415
60457,4822.178
60458,1365.4393
60459,4028.2275
60460,1728.6145
60461,7967.7056
60462,8600.095
60463,1308.2008
60464,4996.135
60465,11127.527
60466,1162.2727
60467,3251.0684
60468,3072.1406
60469,5020.8467
60470,2901.8994
60471,8031.142
60472,1401.1387
60473,5690.799
60474,2072.8335
60475,7343.5713
60476,5599.8047
60477,3861.2756
60478,4274.2056
60479,10763.602
60480,7998.6206
60481,3212.3782
60482,14161.798
60483,9993.24
60484,3735.1453
60485,1108.1577
60486,7601.851
60487,2578.5706
60488,3121.9163
60489,9038.531
60490,10183.786
60491,8384.029
60492,2046.4661
60493,5220.8154
60494,8559.629
60495,1362.6826
60496,6196.643
60497,8071.9375
60498,9924.131
60499,12873.296
60500,9148.193
60501,11074.165
60502,13132.27
60503,4565.348
60504,11982.929
60505,3653.8955
60506,8046.9116
60507,6694.395
60508,11473.876
60509,9920.576
60510,2764.6023
60511,2160.9104
60512,2256.1738
60513,4249.1006
60514,8376.844
60515,4362.715
60516,2343.0608
60517,8715.082
60518,1116.6799
60519,1488.8246
60520,12056.314
60521,8743.234
60522,3724.9697
60523,5876.308
60524,5453.5527
60525,8305.166
60526,2962.6296
60527,7118.8564
60528,1641.8531
60529,6966.032
60530,7507.448
60531,5740.518
60532,5734.376
60533,2475.0068
60534,4768.3447
60535,8313.859
60536,3754.828
60537,3709.7002
60538,12163.65
60539,6705.746
60540,8774.474
60541,5308.705
60542,8821.334
60543,5563.3936
60544,1047.6401
60545,4797.6523
60546,11710.47
60547,4930.959
60548,5322.674
60549,1834.5521
60550,10364.639
60551,5396.7285
60552,3154.7002
60553,2648.9692
60554,9983.597
60555,7269.8735
60556,7093.728
60557,8733.502
60558,4091.4858
60559,8992.593
60560,10974.258
60561,2411.1218
60562,9895.341
60563,2063.3672
60564,5357.3735
60565,4249.0957
60566,8253.519
60567,1580.714
60568,3762.6052
60569,6239.9585
60570,5972.52
60571,11486.234
60572,8377.599
60573,8983.388
60574,4033.3857
60575,2338.8245
60576,11297.986
60577,4744.834
60578,2440.9275
60579,3516.8608
60580,8514.465
60581,8445.553
60582,5918.8037
60583,3359.8862
60584,13706.88
60585,11829.385
60586,3395.8535
60587,2175.3726
60588,5520.5996
60589,4422.223
60590,5705.8936
60591,6606.435
60592,11661.943
60593,8532.289
60594,5432.3345
60595,8791.739
60596,11820.483
60597,3840.7505
60598,3764.8286
60599,2436.8306
60600,4088.9966
60601,4912.9634
60602,3105.465
60603,4914.3916
60604,10381.085
60605,6282.1685
60606,2636.8105
60607,3680.7695
60608,8568.287
60609,3886.8281
60610,3452.3145
60611,8069.325
60612,3600.627
60613,10345.438
60614,6950.468
60615,7693.371
60616,8212.181
60617,6151.455
60618,3135.637
60619,6949.693
60620,3750.8882
60621,11171.47
60622,1623.7009
60623,2234.6587
60624,2459.478
60625,9594.652
60626,6097.5938
60627,1593.1416
60628,9738.072
60629,9183.194
60630,5497.917
60631,7386.006
60632,6068.5166
60633,6250.83
60634,6810.3643
60635,7062.077
60636,1448.8689
60637,5243.498
60638,7000.831
60639,7256.3325
60640,12192.773
60641,3671.5332
60642,2908.4614
60643,2918.915
60644,11192.037
60645,7516.187
60646,5136.445
60647,9500.056
60648,7628.0625
60649,6084.703
60650,1758.1426
60651,10385.382
60652,8529.098
60653,11588.66
60654,2874.7559
60655,10924.867
60656,5601.8433
60657,7359.477
60658,8931.598
60659,9647.367
60660,5325.906
60661,2215.781
60662,1976.3423
60663,2186.68
60664,6448.979
60665,3541.7148
60666,2253.8318
60667,1620.6384
60668,7530.2334
60669,2229.9685
60670,5306.8174
60671,3051.6506
60672,1365.8721
60673,9498.712
60674,8735.52
60675,13662.323
60676,9393.282
60677,9525.193
60678,2841.5833
60679,4356.9414
60680,12822.363
60681,7766.293
60682,6528.957
60683,2453.6384
60684,7630.4463
60685,5127.7983
60686,8309.238
60687,8064.919
60688,10060.876
60689,5586.7583
60690,5790.4443
60691,11177.534
60692,2830.632
60693,6333.2524
60694,8494.867
60695,949.0895
60696,1243.7505
60697,1429.6138
60698,5548.881
60699,5400.539
60700,1356.0084
60701,884.00916
60702,7170.723
60703,9506.151
60704,1647.2382
60705,2322.6484
60706,3661.9058
60707,8162.7266
60708,1741.2039
60709,4613.207
60710,8910.385
60711,12926.211
60712,9563.803
60713,10689.168
60714,7116.1543
60715,9567.829
60716,9058.068
60717,6267.9463
60718,3111.3813
60719,8277.729
60720,4281.5635
60721,8030.3438
60722,2529.4453
60723,4741.6543
60724,1907.0343
60725,10354.374
60726,6374.944
60727,2204.7393
60728,8883.0
60729,5920.447
60730,1537.3301
60731,7871.2637
60732,9797.12
60733,10344.936
60734,5803.398
60735,2568.7036
60736,6831.3716
60737,9446.741
60738,10256.3125
60739,10510.401
60740,13064.592
60741,4562.05
60742,1452.948
60743,4597.608
60744,1934.0029
60745,2114.9658
60746,10473.917
60747,1333.8384
60748,9989.97
60749,7825.2563
60750,1701.2853
60751,4772.164
60752,2874.8105
60753,5378.3145
60754,10236.281
60755,4792.4946
60756,7817.828
60757,11151.818
60758,4870.497
60759,3922.7007
60760,4044.5225
60761,11273.634
60762,3413.5767
60763,11388.496
60764,3803.9062
60765,3451.213
60766,10825.36
60767,2861.7263
60768,7537.2783
60769,1961.5577
60770,3723.663
60771,9071.564
60772,7362.0312
60773,4557.5938
60774,2911.0562
60775,5486.543
60776,6445.3926
60777,3958.519
60778,9476.943
60779,7149.2354
60780,8522.633
60781,4573.946
60782,4010.3604
60783,2301.8516
60784,6141.283
60785,5504.351
60786,3197.5002
60787,8754.064
60788,12127.086
60789,7928.6836
60790,11925.923
60791,6824.3535
60792,2582.2805
60793,15414.953
60794,4487.9375
60795,7112.7324
60796,10826.959
60797,9549.799
60798,8245.388
60799,11040.58
60800,1198.6118
60801,11403.007
60802,2259.706
60803,4210.073
60804,9206.404
60805,2511.336
60806,5226.822
60807,5188.3745
60808,8328.58
60809,3557.2217
60810,5779.0327
60811,10785.312
60812,4478.6963
60813,9093.299
60814,10665.186
60815,11264.436
60816,2054.2224
60817,4226.2505
60818,3446.5469
60819,2200.8225
60820,1695.3981
60821,9661.171
60822,3584.3372
60823,4146.0874
60824,10625.352
60825,11343.101
60826,5443.731
60827,6633.4316
60828,5543.99
60829,8110.086
60830,2317.9236
60831,6357.711
60832,3332.1658
60833,5563.879
60834,3985.354
60835,2053.874
60836,9136.666
60837,4230.282
60838,3912.5476
60839,3559.4775
60840,5582.7324
60841,7848.6797
60842,5249.775
60843,8282.9375
60844,8766.831
60845,4614.9365
60846,10319.893
60847,6984.588
60848,2907.2422
60849,13002.549
60850,11168.289
60851,10251.5625
60852,3435.3281
60853,2673.6807
60854,12062.137
60855,10470.86
60856,5946.214
60857,6960.7275
60858,7719.033
60859,1778.071
60860,2854.6194
60861,4082.88
60862,7435.375
60863,9484.634
60864,12204.752
60865,1219.4678
60866,6821.2646
60867,1318.5552
60868,6421.253
60869,7991.288
60870,3765.018
60871,12041.295
60872,7800.383
60873,8579.186
60874,11530.09
60875,5299.812
60876,4048.188
60877,11801.847
60878,10396.871
60879,2343.506
60880,11622.824
60881,3487.2317
60882,4577.5547
60883,2621.9797
60884,2166.538
60885,4310.3594
60886,4697.9873
60887,9913.27
60888,10419.071
60889,5778.12
60890,2527.8599
60891,8760.463
60892,4809.0225
60893,1073.0989
60894,7648.352
60895,4634.692
60896,10486.865
60897,8315.272
60898,4315.9287
60899,2861.0923
60900,8551.256
60901,12205.963
60902,8672.541
60903,6018.774
60904,6763.7163
60905,1261.7666
60906,6036.07
60907,4565.243
60908,4824.4927
60909,4759.5503
60910,1873.6925
60911,4332.222
60912,3191.8374
60913,9517.428
60914,7489.9067
60915,1558.0543
60916,5428.072
60917,11922.417
60918,2083.5044
60919,1271.2012
60920,1715.9968
60921,3884.9866
60922,7790.9316
60923,7341.4463
60924,4316.149
60925,2950.3838
60926,3265.7666
60927,12385.908
60928,1983.069
60929,9612.948
60930,5574.9165
60931,4417.99
60932,2759.9778
60933,6920.4424
60934,1210.1674
60935,3038.5444
60936,1428.144
60937,4600.5264
60938,4739.782
60939,11386.414
60940,5356.623
60941,4908.396
60942,7488.0596
60943,5971.9473
60944,2841.2227
60945,3067.456
60946,1821.2539
60947,8141.16
60948,3568.6252
60949,8009.4346
60950,8257.279
60951,9790.252
60952,8404.381
60953,9448.697
60954,6079.1997
60955,5672.3286
60956,1983.8658
60957,2961.9424
60958,1772.4559
60959,11091.817
60960,7582.436
60961,3041.8462
60962,6543.0815
60963,5125.578
60964,6932.8057
60965,6145.7373
60966,7059.475
60967,9143.526
60968,9080.008
60969,9617.942
60970,10473.262
60971,9617.697
60972,3434.9336
60973,2365.378
60974,5524.14
60975,9980.363
60976,5373.855
60977,4444.752
60978,5801.376
60979,3755.8062
60980,7921.687
60981,11253.134
60982,1382.0615
60983,4307.2944
60984,6233.6187
60985,6210.6836
60986,9043.643
60987,3346.1868
60988,2945.8208
60989,8798.907
60990,8261.681
60991,9892.781
60992,1760.3796
60993,5722.6904
60994,3682.3813
60995,6929.9756
60996,6586.922
60997,10186.03
60998,3608.215
60999,7126.999
61000,11337.704
61001,2070.6704
61002,8264.279
61003,4733.8394
61004,4247.5786
61005,7418.539
61006,5723.302
61007,10981.201
61008,8241.652
61009,9219.925
61010,2151.7964
61011,1495.8008
61012,10928.295
61013,2792.0342
61014,7976.7266
61015,4457.138
61016,2342.1658
61017,1963.8042
61018,7288.835
61019,9017.605
61020,6640.1606
61021,2193.6226
61022,3530.7144
61023,5863.281
61024,2525.7673
61025,2968.4753
61026,12296.656
61027,3082.6355
61028,8727.972
61029,8141.537
61030,6778.1787
61031,5907.307
61032,2742.1797
61033,1835.0632
61034,4367.1396
61035,10028.403
61036,9546.624
61037,11281.127
61038,4465.49
61039,8649.766
61040,1918.4081
61041,1279.5342
61042,7404.6626
61043,4367.0728
61044,5412.836
61045,819.2488
61046,2195.0405
61047,11731.971
61048,7217.332
61049,5159.7
61050,1291.0077
61051,4269.5464
61052,2674.2812
61053,10817.772
61054,1283.6335
61055,4650.12
61056,11278.94
61057,4849.1167
61058,6679.983
61059,10704.315
61060,9443.729
61061,9601.061
61062,4545.2754
61063,6455.3896
61064,4613.5312
61065,9308.185
61066,10696.014
61067,6882.784
61068,7185.219
61069,6757.8896
61070,3466.8872
61071,10383.135
61072,11814.005
61073,1932.3867
61074,3198.7864
61075,1735.6732
61076,3332.6
61077,7806.8633
61078,1748.7361
61079,3726.991
61080,10460.965
61081,6309.9585
61082,10102.42
61083,2813.4543
61084,2952.3586
61085,5722.7646
61086,2947.59
61087,1960.6152
61088,3272.1611
61089,5712.4463
61090,9701.933
61091,2939.3618
61092,11374.576
61093,4691.1104
61094,10600.851
61095,8714.03
61096,3427.4443
61097,3298.4912
61098,8052.4663
61099,2249.094
61100,5039.0684
61101,4272.97
61102,5679.356
61103,5708.897
61104,9307.878
61105,7165.066
61106,4478.774
61107,10886.007
61108,2730.5596
61109,13509.95
61110,8898.122
61111,2358.3855
61112,10218.355
61113,2273.831
61114,1398.6194
61115,2769.8025
61116,3265.8428
61117,9916.391
61118,10684.258
61119,6173.0464
61120,9807.17
61121,1427.3855
61122,10943.335
61123,2422.8237
61124,8469.971
61125,3585.1511
61126,10282.968
61127,4078.574
61128,4274.8755
61129,9768.314
61130,8372.92
61131,10563.573
61132,6643.675
61133,4903.2393
61134,4947.564
61135,1676.9448
61136,8674.266
61137,11641.615
61138,9860.099
61139,4999.9375
61140,5099.981
61141,7609.8066
61142,3149.1055
61143,2790.1616
61144,2759.104
61145,1407.6954
61146,2486.4883
61147,2116.7124
61148,4236.263
61149,2747.4417
61150,981.4321
61151,10985.782
61152,2303.2058
61153,10206.053
61154,3782.726
61155,5405.1655
61156,12471.492
61157,9922.435
61158,12427.921
61159,11242.95
61160,4057.0361
61161,6547.374
61162,8439.436
61163,3616.6553
61164,2875.065
61165,1708.2278
61166,10249.623
61167,8688.559
61168,2471.987
61169,7067.635
61170,4709.93
61171,10890.561
61172,7483.337
61173,8468.982
61174,7837.8486
61175,1611.9573
61176,2941.943
61177,1400.5928
61178,11213.462
61179,6632.4766
61180,11924.756
61181,3631.2576
61182,7954.3467
61183,8472.418
61184,8159.69
61185,8090.735
61186,9904.962
61187,1424.0162
61188,6049.418
61189,6964.746
61190,11050.298
61191,4273.083
61192,1285.421
61193,7894.3306
61194,7245.9014
61195,3708.6177
61196,6055.6113
61197,4596.2773
61198,8531.837
61199,7665.6196
61200,8724.505
61201,3553.588
61202,1069.225
61203,11033.699
61204,11217.187
61205,6472.732
61206,8877.872
61207,8847.9795
61208,4572.3613
61209,7504.994
61210,1448.0939
61211,4302.9307
61212,9615.012
61213,3658.8625
61214,3207.086
61215,7398.0103
61216,4443.523
61217,1690.3644
61218,4291.0254
61219,8916.782
61220,6747.8594
61221,5031.499
61222,2217.253
61223,5941.0996
61224,2768.0955
61225,8738.021
61226,9746.536
61227,3016.5403
61228,9220.09
61229,3395.0034
61230,2280.6343
61231,12255.272
61232,10242.391
61233,6182.1934
61234,3320.127
61235,5252.875
61236,9024.637
61237,8461.93
61238,4140.2705
61239,4275.317
61240,11182.031
61241,5490.492
61242,7826.663
61243,8115.7
61244,4845.526
61245,10533.693
61246,1490.1938
61247,5242.998
61248,1201.3069
61249,3669.4766
61250,4950.424
61251,4129.199
61252,2765.0168
61253,12021.603
61254,2469.1572
61255,4664.4395
61256,3908.1313
61257,10177.102
61258,8891.09
61259,2647.13
61260,8887.538
61261,10973.65
61262,1887.7831
61263,5551.7485
61264,1043.7201
61265,10479.781
61266,1802.0908
61267,13320.768
61268,11119.292
61269,4997.1543
61270,5935.4385
61271,2501.686
61272,6128.328
61273,9053.441
61274,3734.7163
61275,3686.1658
61276,7112.589
61277,8433.873
61278,9139.911
61279,1218.0065
61280,1576.6453
61281,7125.336
61282,2157.7822
61283,9256.468
61284,9808.827
61285,5604.6978
61286,2533.019
61287,1148.7129
61288,9324.038
61289,9290.419
61290,6144.976
61291,7327.6816
61292,7004.1963
61293,10876.951
61294,2907.17
61295,8049.0176
61296,4379.653
61297,8352.384
61298,7384.033
61299,8295.488
61300,9416.244
61301,8512.198
61302,8414.781
61303,8035.8506
61304,8386.866
61305,8156.9033
61306,4165.36
61307,9460.955
61308,3798.3848
61309,11044.291
61310,4710.7686
61311,9261.324
61312,11231.094
61313,3007.5933
61314,1971.2635
61315,2860.9688
61316,2533.7256
61317,8314.085
61318,3137.737
61319,6392.534
61320,2164.671
61321,10095.05
61322,6714.6924
61323,2927.333
61324,6242.8413
61325,9768.303
61326,7294.677
61327,1112.6588
61328,9790.717
61329,2284.6116
61330,5492.5728
61331,3810.7068
61332,10180.272
61333,2645.5977
61334,5161.539
61335,4385.3813
61336,9631.262
61337,877.1752
61338,11910.537
61339,11707.006
61340,4383.3926
61341,1379.4607
61342,10999.396
61343,2672.6858
61344,11671.268
61345,7278.2188
61346,8917.966
61347,4956.7266
61348,3856.907
61349,9844.8125
61350,10425.421
61351,2017.575
61352,6838.2227
61353,4592.088
61354,8949.389
61355,8955.864
61356,2633.0112
61357,9005.24
61358,6404.7236
61359,11762.651
61360,9759.926
61361,1740.6743
61362,8030.64
61363,11992.11
61364,5429.527
61365,3478.6404
61366,9424.216
61367,8696.488
61368,3700.1584
61369,7595.382
61370,13800.63
61371,10236.069
61372,7734.381
61373,5289.961
61374,9871.977
61375,5151.921
61376,12112.869
61377,8235.653
61378,4525.1255
61379,10303.854
61380,7101.4653
61381,3798.7107
61382,8049.958
61383,3804.675
61384,2115.4019
61385,11492.851
61386,7236.485
61387,1038.1862
61388,11303.134
61389,4065.7515
61390,10148.364
61391,6295.2793
61392,3751.2625
61393,6695.696
61394,4722.8716
61395,8531.482
61396,2231.7559
61397,3570.0574
61398,1545.0674
61399,177.21788
61400,8557.726
61401,3485.7056
61402,4898.428
61403,2586.2449
61404,6108.9316
61405,2437.5664
61406,4975.9404
61407,8307.623
61408,10977.572
61409,10461.227
61410,5846.423
61411,2051.2185
61412,8768.751
61413,10663.095
61414,11351.417
61415,9384.191
61416,616.4329
61417,6271.565
61418,10843.865
61419,5661.496
61420,3172.0542
61421,1286.0544
61422,7640.1904
61423,5543.4297
61424,9745.838
61425,9081.7
61426,1369.8082
